share_id,participant_id,team_code,display_name,matches_played,total_points,total_shares,points_per_share
1,1,ENG,England,1,17.3,23,0.7521739130434782
2,1,ENG,England,1,17.3,23,0.7521739130434782
3,1,ENG,England,1,17.3,23,0.7521739130434782
4,1,AUS,Australia,1,14.3,24,0.5958333333333333
5,1,AUS,Australia,1,14.3,24,0.5958333333333333
6,1,SCO,Scotland,1,2.7,4,0.675
7,1,IRE,Ireland,1,12,7,1.7142857142857142
8,1,IND,India,1,18.5,20,0.925
9,1,NZL,New Zealand,1,17.5,14,1.25
10,1,RSA,South Africa,1,11,17,0.6470588235294118
11,2,AUS,Australia,1,14.3,24,0.5958333333333333
12,2,IND,India,1,18.5,20,0.925
13,2,AUS,Australia,1,14.3,24,0.5958333333333333
14,2,ENG,England,1,17.3,23,0.7521739130434782
15,2,NZL,New Zealand,1,17.5,14,1.25
16,2,ENG,England,1,17.3,23,0.7521739130434782
17,2,AUS,Australia,1,14.3,24,0.5958333333333333
18,2,LKA,Sri Lanka,1,13.5,8,1.6875
19,2,NZL,New Zealand,1,17.5,14,1.25
20,2,RSA,South Africa,1,11,17,0.6470588235294118
21,3,IND,India,1,18.5,20,0.925
22,3,RSA,South Africa,1,11,17,0.6470588235294118
23,3,AUS,Australia,1,14.3,24,0.5958333333333333
24,3,AUS,Australia,1,14.3,24,0.5958333333333333
25,3,ENG,England,1,17.3,23,0.7521739130434782
26,3,RSA,South Africa,1,11,17,0.6470588235294118
27,3,PAK,Pakistan,1,30.4,17,1.788235294117647
28,3,IND,India,1,18.5,20,0.925
29,3,ENG,England,1,17.3,23,0.7521739130434782
30,3,LKA,Sri Lanka,1,13.5,8,1.6875
31,4,ENG,England,1,17.3,23,0.7521739130434782
32,4,WIN,West Indies,1,2.3,9,0.25555555555555554
33,4,IND,India,1,18.5,20,0.925
34,4,AUS,Australia,1,14.3,24,0.5958333333333333
35,4,IND,India,1,18.5,20,0.925
36,4,PAK,Pakistan,1,30.4,17,1.788235294117647
37,4,WIN,West Indies,1,2.3,9,0.25555555555555554
38,4,AUS,Australia,1,14.3,24,0.5958333333333333
39,4,RSA,South Africa,1,11,17,0.6470588235294118
40,4,PAK,Pakistan,1,30.4,17,1.788235294117647
41,5,IND,India,1,18.5,20,0.925
42,5,ENG,England,1,17.3,23,0.7521739130434782
43,5,PAK,Pakistan,1,30.4,17,1.788235294117647
44,5,IND,India,1,18.5,20,0.925
45,5,IND,India,1,18.5,20,0.925
46,5,BAN,Bangladesh,1,8.7,3,2.9
47,5,RSA,South Africa,1,11,17,0.6470588235294118
48,5,ENG,England,1,17.3,23,0.7521739130434782
49,5,RSA,South Africa,1,11,17,0.6470588235294118
50,5,LKA,Sri Lanka,1,13.5,8,1.6875
51,6,IND,India,1,18.5,20,0.925
52,6,AFG,Afghanistan,1,4.6,5,0.9199999999999999
53,6,WIN,West Indies,1,2.3,9,0.25555555555555554
54,6,AUS,Australia,1,14.3,24,0.5958333333333333
55,6,IND,India,1,18.5,20,0.925
56,6,ENG,England,1,17.3,23,0.7521739130434782
57,6,RSA,South Africa,1,11,17,0.6470588235294118
58,6,AUS,Australia,1,14.3,24,0.5958333333333333
59,6,AUS,Australia,1,14.3,24,0.5958333333333333
60,6,IND,India,1,18.5,20,0.925
61,7,ENG,England,1,17.3,23,0.7521739130434782
62,7,ENG,England,1,17.3,23,0.7521739130434782
63,7,AFG,Afghanistan,1,4.6,5,0.9199999999999999
64,7,PAK,Pakistan,1,30.4,17,1.788235294117647
65,7,WIN,West Indies,1,2.3,9,0.25555555555555554
66,7,ENG,England,1,17.3,23,0.7521739130434782
67,7,AFG,Afghanistan,1,4.6,5,0.9199999999999999
68,7,WIN,West Indies,1,2.3,9,0.25555555555555554
69,7,PAK,Pakistan,1,30.4,17,1.788235294117647
70,7,LKA,Sri Lanka,1,13.5,8,1.6875
71,8,SCO,Scotland,1,2.7,4,0.675
72,8,NED,Netherlands,1,13.7,3,4.566666666666666
73,8,NED,Netherlands,1,13.7,3,4.566666666666666
74,8,SCO,Scotland,1,2.7,4,0.675
75,8,UAE,United Arab Emirates,1,3.2,1,3.2
76,8,IRE,Ireland,1,12,7,1.7142857142857142
77,8,IRE,Ireland,1,12,7,1.7142857142857142
78,8,IRE,Ireland,1,12,7,1.7142857142857142
79,8,"NAM",Namibia,1,2.7,3,0.9
80,8,NED,Netherlands,1,13.7,3,4.566666666666666
81,9,LKA,Sri Lanka,1,13.5,8,1.6875
82,9,AUS,Australia,1,14.3,24,0.5958333333333333
83,9,AUS,Australia,1,14.3,24,0.5958333333333333
84,9,AUS,Australia,1,14.3,24,0.5958333333333333
85,9,IND,India,1,18.5,20,0.925
86,9,RSA,South Africa,1,11,17,0.6470588235294118
87,9,IND,India,1,18.5,20,0.925
88,9,ENG,England,1,17.3,23,0.7521739130434782
89,9,NZL,New Zealand,1,17.5,14,1.25
90,9,PAK,Pakistan,1,30.4,17,1.788235294117647
91,10,IRE,Ireland,1,12,7,1.7142857142857142
92,10,IRE,Ireland,1,12,7,1.7142857142857142
93,10,IRE,Ireland,1,12,7,1.7142857142857142
94,10,SCO,Scotland,1,2.7,4,0.675
95,10,PAK,Pakistan,1,30.4,17,1.788235294117647
96,10,AUS,Australia,1,14.3,24,0.5958333333333333
97,10,AUS,Australia,1,14.3,24,0.5958333333333333
98,10,AUS,Australia,1,14.3,24,0.5958333333333333
99,10,NZL,New Zealand,1,17.5,14,1.25
100,10,NZL,New Zealand,1,17.5,14,1.25
101,11,"NAM",Namibia,1,2.7,3,0.9
102,11,"NAM",Namibia,1,2.7,3,0.9
103,11,AUS,Australia,1,14.3,24,0.5958333333333333
104,11,AUS,Australia,1,14.3,24,0.5958333333333333
105,11,ENG,England,1,17.3,23,0.7521739130434782
106,11,PAK,Pakistan,1,30.4,17,1.788235294117647
107,11,IND,India,1,18.5,20,0.925
108,11,AUS,Australia,1,14.3,24,0.5958333333333333
109,11,ENG,England,1,17.3,23,0.7521739130434782
110,11,ENG,England,1,17.3,23,0.7521739130434782
111,12,PAK,Pakistan,1,30.4,17,1.788235294117647
112,12,PAK,Pakistan,1,30.4,17,1.788235294117647
113,12,PAK,Pakistan,1,30.4,17,1.788235294117647
114,12,ENG,England,1,17.3,23,0.7521739130434782
115,12,ENG,England,1,17.3,23,0.7521739130434782
116,12,ENG,England,1,17.3,23,0.7521739130434782
117,12,RSA,South Africa,1,11,17,0.6470588235294118
118,12,AUS,Australia,1,14.3,24,0.5958333333333333
119,12,AUS,Australia,1,14.3,24,0.5958333333333333
120,12,LKA,Sri Lanka,1,13.5,8,1.6875
121,13,IND,India,1,18.5,20,0.925
122,13,ZIM,Zimbabwe,1,11.4,2,5.7
123,13,IND,India,1,18.5,20,0.925
124,13,NZL,New Zealand,1,17.5,14,1.25
125,13,NZL,New Zealand,1,17.5,14,1.25
126,13,IND,India,1,18.5,20,0.925
127,13,RSA,South Africa,1,11,17,0.6470588235294118
128,13,NZL,New Zealand,1,17.5,14,1.25
129,13,RSA,South Africa,1,11,17,0.6470588235294118
130,13,RSA,South Africa,1,11,17,0.6470588235294118
131,14,WIN,West Indies,1,2.3,9,0.25555555555555554
132,14,PAK,Pakistan,1,30.4,17,1.788235294117647
133,14,NZL,New Zealand,1,17.5,14,1.25
134,14,RSA,South Africa,1,11,17,0.6470588235294118
135,14,PAK,Pakistan,1,30.4,17,1.788235294117647
136,14,PAK,Pakistan,1,30.4,17,1.788235294117647
137,14,RSA,South Africa,1,11,17,0.6470588235294118
138,14,WIN,West Indies,1,2.3,9,0.25555555555555554
139,14,NZL,New Zealand,1,17.5,14,1.25
140,14,WIN,West Indies,1,2.3,9,0.25555555555555554
141,15,BAN,Bangladesh,1,8.7,3,2.9
142,15,ZIM,Zimbabwe,1,11.4,2,5.7
143,15,WIN,West Indies,1,2.3,9,0.25555555555555554
144,15,AFG,Afghanistan,1,4.6,5,0.9199999999999999
145,15,LKA,Sri Lanka,1,13.5,8,1.6875
146,15,NZL,New Zealand,1,17.5,14,1.25
147,15,NZL,New Zealand,1,17.5,14,1.25
148,15,AFG,Afghanistan,1,4.6,5,0.9199999999999999
149,15,BAN,Bangladesh,1,8.7,3,2.9
150,15,RSA,South Africa,1,11,17,0.6470588235294118
151,16,PAK,Pakistan,1,30.4,17,1.788235294117647
152,16,IND,India,1,18.5,20,0.925
153,16,RSA,South Africa,1,11,17,0.6470588235294118
154,16,NZL,New Zealand,1,17.5,14,1.25
155,16,PAK,Pakistan,1,30.4,17,1.788235294117647
156,16,LKA,Sri Lanka,1,13.5,8,1.6875
157,16,ENG,England,1,17.3,23,0.7521739130434782
158,16,IND,India,1,18.5,20,0.925
159,16,ENG,England,1,17.3,23,0.7521739130434782
160,16,AUS,Australia,1,14.3,24,0.5958333333333333
